normalised_url,classifications,source_zips,match_kind,in_current_sitemap,route_family,locale,http_status,validation_status,last_crawl_export,syncing_heuristic
https://goalcurrent.live/fa/premier-league/clubs/liverpool,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/premier-league/clubs/newcastle-united,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/premier-league/clubs/southampton,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/premier-league/clubs/tottenham-hotspur,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/premier-league/clubs/west-ham-united,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/premier-league/clubs/wolverhampton-wanderers,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/premier-league/live,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/premier-league/match/1557373,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557374,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-11,
https://goalcurrent.live/fa/premier-league/match/1557386,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557401,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557402,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557406,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-09,
https://goalcurrent.live/fa/premier-league/match/1557416,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557418,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-10,
https://goalcurrent.live/fa/premier-league/match/1557424,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557450,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-09,
https://goalcurrent.live/fa/premier-league/match/1557458,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-05,
https://goalcurrent.live/fa/premier-league/match/1557464,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-07,
https://goalcurrent.live/fa/premier-league/match/1557484,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557492,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557497,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557502,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-02,
https://goalcurrent.live/fa/premier-league/match/1557504,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557507,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557512,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-05,
https://goalcurrent.live/fa/premier-league/match/1557513,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557517,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557518,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557520,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557558,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557568,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-05,
https://goalcurrent.live/fa/premier-league/match/1557571,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557587,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557589,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557593,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557597,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557602,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557605,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557608,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557618,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557638,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557662,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-03,
https://goalcurrent.live/fa/premier-league/match/1557663,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557675,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557697,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557725,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557727,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557731,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/match/1557746,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,static,fa,,,2026-07-04,
https://goalcurrent.live/fa/premier-league/players,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/premier-league/transfers,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/videos,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/videos/premier-league,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,2026-07-03,False
https://goalcurrent.live/fa/videos/world-cup,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,2026-07-06,False
https://goalcurrent.live/fa/worldcup2026/bracket,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/groups/e,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/groups/h,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/groups/i,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/groups/j,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/groups/k,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-009,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-018,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-021,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-023,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-024,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-029,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-034,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-036,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-043,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-050,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-051,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-057,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
https://goalcurrent.live/fa/worldcup2026/match/fixture-058,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,fa,200,,1970-01-01,False
