loc,normalised,locale,route_family,lastmod,status,final_url,redirect_hops,duration_ms,content_type,x_robots,meta_robots,canonical,title_sample,hreflang_count,soft404_heuristic,syncing_heuristic,tbd_tokens,live_tokens,error
https://goalcurrent.live/pt/match/fixture-068,https://goalcurrent.live/pt/match/fixture-068,pt,static,2026-06-27T21:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-068,0,131.4,text/html,,,https://goalcurrent.live/match/fixture-068,Croatia vs Ghana - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-069,https://goalcurrent.live/pt/match/fixture-069,pt,static,2026-06-27T23:30:00.000Z,200,https://goalcurrent.live/pt/match/fixture-069,0,122.1,text/html,,,https://goalcurrent.live/match/fixture-069,Colombia vs Portugal - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-070,https://goalcurrent.live/pt/match/fixture-070,pt,static,2026-06-27T23:30:00.000Z,200,https://goalcurrent.live/pt/match/fixture-070,0,93.6,text/html,,,https://goalcurrent.live/match/fixture-070,Congo DR vs Uzbekistan - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-071,https://goalcurrent.live/pt/match/fixture-071,pt,static,2026-06-28T02:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-071,0,315.4,text/html,,,https://goalcurrent.live/match/fixture-071,Algeria vs Austria - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-072,https://goalcurrent.live/pt/match/fixture-072,pt,static,2026-06-28T02:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-072,0,93.6,text/html,,,https://goalcurrent.live/match/fixture-072,Jordan vs Argentina - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-073,https://goalcurrent.live/pt/match/fixture-073,pt,static,2026-06-28T22:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-073,0,99.0,text/html,,,https://goalcurrent.live/match/fixture-073,South Africa vs Canada - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-074,https://goalcurrent.live/pt/match/fixture-074,pt,static,2026-06-29T20:30:00.000Z,200,https://goalcurrent.live/pt/match/fixture-074,0,101.1,text/html,,,https://goalcurrent.live/match/fixture-074,Germany vs Paraguay - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-075,https://goalcurrent.live/pt/match/fixture-075,pt,static,2026-06-30T03:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-075,0,120.1,text/html,,,https://goalcurrent.live/match/fixture-075,Netherlands vs Morocco - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-076,https://goalcurrent.live/pt/match/fixture-076,pt,static,2026-06-29T17:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-076,0,104.1,text/html,,,https://goalcurrent.live/match/fixture-076,Brazil vs Japan - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-077,https://goalcurrent.live/pt/match/fixture-077,pt,static,2026-06-30T21:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-077,0,93.6,text/html,,,https://goalcurrent.live/match/fixture-077,France vs Sweden - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-078,https://goalcurrent.live/pt/match/fixture-078,pt,static,2026-06-30T18:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-078,0,283.0,text/html,,,https://goalcurrent.live/match/fixture-078,Côte d&#x27;Ivoire vs Norway - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-079,https://goalcurrent.live/pt/match/fixture-079,pt,static,2026-07-01T03:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-079,0,121.7,text/html,,,https://goalcurrent.live/match/fixture-079,Mexico vs Ecuador - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-080,https://goalcurrent.live/pt/match/fixture-080,pt,static,2026-07-01T16:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-080,0,93.9,text/html,,,https://goalcurrent.live/match/fixture-080,England vs Congo DR - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-081,https://goalcurrent.live/pt/match/fixture-081,pt,static,2026-07-02T00:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-081,0,100.9,text/html,,,https://goalcurrent.live/match/fixture-081,USA vs Bosnia and Herzegovina - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-082,https://goalcurrent.live/pt/match/fixture-082,pt,static,2026-07-01T20:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-082,0,92.9,text/html,,,https://goalcurrent.live/match/fixture-082,Belgium vs Senegal - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-083,https://goalcurrent.live/pt/match/fixture-083,pt,static,2026-07-02T23:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-083,0,96.3,text/html,,,https://goalcurrent.live/match/fixture-083,Portugal vs Croatia - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-084,https://goalcurrent.live/pt/match/fixture-084,pt,static,2026-07-02T19:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-084,0,120.8,text/html,,,https://goalcurrent.live/match/fixture-084,Spain vs Austria - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-085,https://goalcurrent.live/pt/match/fixture-085,pt,static,2026-07-03T03:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-085,0,136.0,text/html,,,https://goalcurrent.live/match/fixture-085,Switzerland vs Algeria - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-086,https://goalcurrent.live/pt/match/fixture-086,pt,static,2026-07-03T22:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-086,0,103.4,text/html,,,https://goalcurrent.live/match/fixture-086,Argentina vs Cabo Verde - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-087,https://goalcurrent.live/pt/match/fixture-087,pt,static,2026-07-04T02:30:00.000Z,200,https://goalcurrent.live/pt/match/fixture-087,0,91.4,text/html,,,https://goalcurrent.live/match/fixture-087,Colombia vs Ghana - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-088,https://goalcurrent.live/pt/match/fixture-088,pt,static,2026-07-03T18:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-088,0,98.9,text/html,,,https://goalcurrent.live/match/fixture-088,Australia vs Egypt - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-089,https://goalcurrent.live/pt/match/fixture-089,pt,static,2026-07-04T21:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-089,0,102.9,text/html,,,https://goalcurrent.live/match/fixture-089,Paraguay vs France - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-090,https://goalcurrent.live/pt/match/fixture-090,pt,static,2026-07-04T17:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-090,0,115.8,text/html,,,https://goalcurrent.live/match/fixture-090,Canada vs Morocco - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-091,https://goalcurrent.live/pt/match/fixture-091,pt,static,2026-07-05T20:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-091,0,102.8,text/html,,,https://goalcurrent.live/match/fixture-091,Brazil vs Norway - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-092,https://goalcurrent.live/pt/match/fixture-092,pt,static,2026-07-06T00:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-092,0,109.7,text/html,,,https://goalcurrent.live/match/fixture-092,Mexico vs England - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-093,https://goalcurrent.live/pt/match/fixture-093,pt,static,2026-07-06T19:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-093,0,95.8,text/html,,,https://goalcurrent.live/match/fixture-093,Portugal vs Spain - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-094,https://goalcurrent.live/pt/match/fixture-094,pt,static,2026-07-07T00:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-094,0,102.0,text/html,,,https://goalcurrent.live/match/fixture-094,USA vs Belgium - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-095,https://goalcurrent.live/pt/match/fixture-095,pt,static,2026-07-07T16:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-095,0,104.2,text/html,,,https://goalcurrent.live/match/fixture-095,Argentina vs Egypt - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-096,https://goalcurrent.live/pt/match/fixture-096,pt,static,2026-07-07T20:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-096,0,98.7,text/html,,,https://goalcurrent.live/match/fixture-096,Switzerland vs Colombia - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-097,https://goalcurrent.live/pt/match/fixture-097,pt,static,2026-07-09T20:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-097,0,134.4,text/html,,,https://goalcurrent.live/match/fixture-097,France vs Morocco - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-098,https://goalcurrent.live/pt/match/fixture-098,pt,static,2026-07-10T19:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-098,0,118.9,text/html,,,https://goalcurrent.live/match/fixture-098,Spain vs Belgium - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-099,https://goalcurrent.live/pt/match/fixture-099,pt,static,2026-07-11T21:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-099,0,104.3,text/html,,,https://goalcurrent.live/match/fixture-099,Norway vs England - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-100,https://goalcurrent.live/pt/match/fixture-100,pt,static,2026-07-12T02:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-100,0,94.8,text/html,,,https://goalcurrent.live/match/fixture-100,Argentina vs Switzerland - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-101,https://goalcurrent.live/pt/match/fixture-101,pt,static,2026-07-14T19:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-101,0,103.1,text/html,,,https://goalcurrent.live/match/fixture-101,France vs Spain - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-102,https://goalcurrent.live/pt/match/fixture-102,pt,static,2026-07-15T19:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-102,0,91.7,text/html,,,https://goalcurrent.live/match/fixture-102,England vs Argentina - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-103,https://goalcurrent.live/pt/match/fixture-103,pt,static,2026-07-18T21:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-103,0,101.7,text/html,,,https://goalcurrent.live/match/fixture-103,France vs England - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/match/fixture-104,https://goalcurrent.live/pt/match/fixture-104,pt,static,2026-07-19T19:00:00.000Z,200,https://goalcurrent.live/pt/match/fixture-104,0,93.9,text/html,,,https://goalcurrent.live/match/fixture-104,Spain vs Argentina - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/news,https://goalcurrent.live/pt/news,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/news,0,249.5,text/html,,,https://goalcurrent.live/news,News - GoalCurrent.live,10,False,False,,,
https://goalcurrent.live/pt/news/premier-league,https://goalcurrent.live/pt/news/premier-league,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/news/premier-league,0,103.6,text/html,,,https://goalcurrent.live/news/premier-league/,Premier League News | GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/news/world-cup,https://goalcurrent.live/pt/news/world-cup,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/news/world-cup,0,227.3,text/html,,,https://goalcurrent.live/news/world-cup/,World Cup 2026 News | GoalCurrent.live,10,True,False,,,
https://goalcurrent.live/pt/premier-league,https://goalcurrent.live/pt/premier-league,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league,0,133.9,text/html,,,https://goalcurrent.live/premier-league,Premier League 2026/27 - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/2025-26/table,https://goalcurrent.live/pt/premier-league/2025-26/table,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/2025-26/table,0,95.0,text/html,,,https://goalcurrent.live/premier-league/2025-26/table,Premier League Table 2025/26 - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs,https://goalcurrent.live/pt/premier-league/clubs,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs,0,93.5,text/html,,,https://goalcurrent.live/premier-league/clubs,Premier League Clubs 2026/27 - GoalCurrent.live,10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/arsenal,https://goalcurrent.live/pt/premier-league/clubs/arsenal,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/arsenal,0,101.2,text/html,,,https://goalcurrent.live/premier-league/clubs/arsenal,"Arsenal News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/aston-villa,https://goalcurrent.live/pt/premier-league/clubs/aston-villa,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/aston-villa,0,93.9,text/html,,,https://goalcurrent.live/premier-league/clubs/aston-villa,"Aston Villa News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/bournemouth,https://goalcurrent.live/pt/premier-league/clubs/bournemouth,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/bournemouth,0,106.7,text/html,,,https://goalcurrent.live/premier-league/clubs/bournemouth,"AFC Bournemouth News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/brentford,https://goalcurrent.live/pt/premier-league/clubs/brentford,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/brentford,0,104.8,text/html,,,https://goalcurrent.live/premier-league/clubs/brentford,"Brentford News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/brighton,https://goalcurrent.live/pt/premier-league/clubs/brighton,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/brighton,0,97.8,text/html,,,https://goalcurrent.live/premier-league/clubs/brighton,"Brighton &amp; Hove Albion News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/chelsea,https://goalcurrent.live/pt/premier-league/clubs/chelsea,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/chelsea,0,97.8,text/html,,,https://goalcurrent.live/premier-league/clubs/chelsea,"Chelsea News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/crystal-palace,https://goalcurrent.live/pt/premier-league/clubs/crystal-palace,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/crystal-palace,0,101.8,text/html,,,https://goalcurrent.live/premier-league/clubs/crystal-palace,"Crystal Palace News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/everton,https://goalcurrent.live/pt/premier-league/clubs/everton,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/everton,0,98.2,text/html,,,https://goalcurrent.live/premier-league/clubs/everton,"Everton News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/fulham,https://goalcurrent.live/pt/premier-league/clubs/fulham,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/fulham,0,102.3,text/html,,,https://goalcurrent.live/premier-league/clubs/fulham,"Fulham News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/ipswich-town,https://goalcurrent.live/pt/premier-league/clubs/ipswich-town,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/ipswich-town,0,99.3,text/html,,,https://goalcurrent.live/premier-league/clubs/ipswich-town,"Ipswich Town News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/leicester-city,https://goalcurrent.live/pt/premier-league/clubs/leicester-city,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/leicester-city,0,99.8,text/html,,,https://goalcurrent.live/premier-league/clubs/leicester-city,"Leicester City News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/liverpool,https://goalcurrent.live/pt/premier-league/clubs/liverpool,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/liverpool,0,100.2,text/html,,,https://goalcurrent.live/premier-league/clubs/liverpool,"Liverpool News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/manchester-city,https://goalcurrent.live/pt/premier-league/clubs/manchester-city,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/manchester-city,0,116.7,text/html,,,https://goalcurrent.live/premier-league/clubs/manchester-city,"Manchester City News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
https://goalcurrent.live/pt/premier-league/clubs/manchester-united,https://goalcurrent.live/pt/premier-league/clubs/manchester-united,pt,static,2026-07-22T21:21:44.931Z,200,https://goalcurrent.live/pt/premier-league/clubs/manchester-united,0,117.8,text/html,,,https://goalcurrent.live/premier-league/clubs/manchester-united,"Manchester United News, Fixtures, Transfers &amp; Results | GoalCurrent.live",10,True,False,1,4,
